user_id,item_id,rating
5594,1820,4.0
9557,3885,5.0
5421,501,5.0
3224,6265,5.0
4856,2188,5.0
1973,2294,5.0
7367,1969,5.0
7815,2294,5.0
2633,1969,4.0
7253,6295,5.0
6870,1432,5.0
1461,3349,5.0
3281,6292,5.0
1973,1668,5.0
8441,2868,5.0
4133,6285,4.0
828,6285,4.0
7076,2453,5.0
6800,4241,3.0
3463,3143,5.0
1869,6282,1.0
4592,3784,4.0
8144,1377,4.0
8932,2999,5.0
9019,5960,5.0
7821,3847,5.0
5269,6227,3.0
4183,5964,5.0
1803,6191,2.0
3210,6227,4.0
6600,4703,4.0
6870,5627,5.0
3463,1608,5.0
3463,869,5.0
1973,698,5.0
3463,1379,5.0
8208,5104,5.0
8745,3220,2.0
5421,78,4.0
4850,1019,5.0
6857,5977,5.0
1584,5977,4.0
7550,6090,3.0
8932,2909,5.0
3762,5927,4.0
5280,5927,4.0
6857,5927,5.0
5459,5927,5.0
550,6090,5.0
1832,5923,5.0
4448,1082,3.0
2566,5923,5.0
8208,4218,5.0
3463,1082,5.0
2802,5891,4.0
9054,1869,5.0
4018,5810,4.0
2512,5939,5.0
6705,6232,5.0
8667,5737,3.0
2859,6232,4.0
4096,190,5.0
8745,4381,5.0
7821,5705,5.0
6900,4381,5.0
2667,5372,5.0
9559,4618,5.0
4888,4560,4.0
9327,4933,5.0
7252,6290,1.0
7498,5155,5.0
4324,5185,5.0
9516,755,5.0
2638,2051,5.0
4999,5825,5.0
7071,5053,5.0
5867,4363,5.0
8932,198,5.0
1973,749,5.0
2402,3071,5.0
5867,2448,5.0
8932,3366,5.0
8745,1175,4.0
4448,1402,3.0
5607,6189,3.0
9560,6189,4.0
6982,2116,4.0
6109,2116,5.0
8932,1173,5.0
8031,359,5.0
3789,4774,5.0
6870,4817,4.0
8134,3057,4.0
6296,3606,5.0
1973,2990,5.0
245,6193,3.0
9276,2197,5.0
1461,3197,5.0
1973,2686,5.0
489,6118,5.0
7608,6129,5.0
5594,3419,4.0
5421,359,5.0
7280,3078,5.0
4182,2679,4.0
8745,3547,5.0
5421,3434,5.0
9054,3071,5.0
5421,5129,5.0
7280,6018,5.0
4324,2352,5.0
3463,3119,5.0
2822,6278,5.0
6960,6278,4.0
8932,1643,1.0
7076,859,5.0
6870,4646,5.0
8932,3242,5.0
3671,5873,5.0
8932,2375,5.0
5543,5652,5.0
8932,3446,5.0
7359,4218,5.0
7076,3364,4.0
2667,4571,3.0
4460,5741,5.0
8745,4721,5.0
8077,1169,3.0
8932,1368,5.0
7045,5624,4.0
5595,6009,3.0
876,6009,5.0
677,5929,5.0
2653,5929,2.0
4018,5929,4.0
8814,5044,5.0
4018,5881,5.0
2331,6192,5.0
2402,3858,4.0
3463,163,5.0
8932,2150,5.0
4026,4646,5.0
6705,5906,5.0
5331,5906,3.0
4124,5906,3.0
5187,5906,4.0
5280,5520,5.0
5585,4646,5.0
6448,4769,5.0
4633,4353,5.0
6870,4353,5.0
5513,5983,5.0
7639,5283,4.0
9561,1396,5.0
3247,4970,5.0
7880,4173,5.0
9557,1554,5.0
2834,2453,5.0
4190,4149,5.0
328,5165,4.0
7796,6115,5.0
6754,5921,3.0
601,4003,2.0
8863,4029,2.0
3762,4646,4.0
6037,3148,4.0
5622,6193,5.0
6268,5971,4.0
4470,5232,3.0
7880,2419,5.0
1045,193,5.0
8765,4655,5.0
6816,1381,5.0
3247,4769,5.0
8077,121,5.0
7526,5265,5.0
5349,6090,2.0
5328,6090,4.0
7492,6002,5.0
6676,938,5.0
7492,5507,5.0
7035,4004,3.0
9508,5981,5.0
6001,5081,5.0
9057,5507,5.0
7492,4879,2.0
4882,1727,5.0
9562,4090,5.0
9563,4261,5.0
9557,2852,5.0
2802,5744,2.0
5939,4244,3.0
7639,938,5.0
8229,5443,3.0
6552,4772,5.0
4363,5349,5.0
8197,4802,5.0
9564,5733,5.0
9484,3966,4.0
1641,4813,4.0
5607,3372,5.0
3835,3372,4.0
3331,3372,5.0
6854,3372,5.0
4689,3372,5.0
5230,3372,5.0
32,3370,4.0
7639,4104,2.0
9561,4078,5.0
9169,2085,5.0
3569,5938,5.0
9562,4549,5.0
9562,3847,5.0
8557,1044,4.0
8145,1082,5.0
330,5620,1.0
8050,5120,5.0
733,5419,5.0
447,5419,5.0
9565,2134,5.0
6157,4735,4.0
2736,4020,5.0
4882,1708,3.0
2515,2072,5.0
3924,5419,1.0
4639,5419,4.0
9561,2180,5.0
4823,4381,5.0
2850,4326,4.0
8863,5679,5.0
933,6252,4.0
9564,699,5.0
301,5474,4.0
8824,3744,4.0
9562,3152,4.0
2018,4777,5.0
3101,5807,5.0
9557,3136,4.0
459,5387,5.0
6774,6278,5.0
2455,5676,5.0
4694,3895,5.0
8145,2405,5.0
9562,4731,4.0
7639,3225,4.0
3473,3225,4.0
4527,3365,5.0
9390,3365,4.0
740,5520,5.0
2682,6020,5.0
2975,803,4.0
5328,5044,1.0
541,504,3.0
2515,1057,5.0
1402,5520,2.0
6059,4157,5.0
2491,5520,4.0
2018,3426,5.0
6706,3861,3.0
7837,4113,5.0
7035,3981,5.0
8863,5806,2.0
9564,5729,5.0
3230,6266,4.0
447,6266,4.0
6338,1864,4.0
7639,5129,4.0
8603,2572,5.0
1714,6078,5.0
45,6266,4.0
9484,2352,5.0
3835,6266,5.0
368,2119,5.0
9562,5518,5.0
9057,2039,5.0
7837,2119,5.0
9276,4391,5.0
4751,2630,3.0
8476,2630,5.0
7317,5869,4.0
2975,2130,4.0
4754,3156,5.0
9562,2330,4.0
9191,1401,5.0
2897,6279,4.0
7639,1939,5.0
7977,6160,5.0
3751,4404,1.0
8863,1668,5.0
8050,5471,5.0
1010,4839,5.0
8824,682,5.0
2736,3551,5.0
6157,1432,5.0
5990,4252,5.0
3967,6285,3.0
3624,6285,4.0
1781,5984,2.0
6552,1815,5.0
414,6185,3.0
6733,4523,5.0
3984,4705,1.0
9562,4229,5.0
9057,54,5.0
9561,3455,5.0
9561,512,4.0
866,6296,4.0
6226,352,4.0
5339,5977,4.0
2802,5927,4.0
274,5977,3.0
677,5810,5.0
1584,5810,5.0
465,5089,5.0
4376,5891,4.0
5159,4577,3.0
6504,2747,5.0
183,5810,5.0
4376,5810,4.0
5339,5927,4.0
7639,798,4.0
5578,5891,5.0
5592,5891,5.0
4376,5934,5.0
1584,5934,4.0
7639,3290,5.0
8050,5681,5.0
9561,1821,4.0
7837,3071,5.0
6552,350,5.0
6733,3366,5.0
6816,2456,5.0
9564,5728,5.0
9399,4218,5.0
3309,5650,5.0
6304,224,5.0
2982,6218,4.0
2454,6218,5.0
196,6218,4.0
8090,5651,5.0
9561,3591,5.0
4823,869,5.0
9563,4988,5.0
5041,6194,4.0
4363,6222,5.0
6816,5331,5.0
7537,5963,2.0
4823,4170,5.0
9562,5331,5.0
6069,1158,4.0
9058,4339,5.0
2493,4339,5.0
4360,4339,5.0
465,4339,5.0
3187,4339,5.0
8197,1966,5.0
9169,5287,1.0
9484,2567,5.0
6816,4215,4.0
6676,1788,5.0
8198,3256,1.0
6069,1595,5.0
9557,2616,4.0
9566,5734,5.0
7880,3694,5.0
6816,4209,5.0
9564,5959,5.0
9562,1573,5.0
1743,5014,4.0
2314,6286,3.0
2975,3071,4.0
3928,6286,3.0
537,3071,5.0
6816,4251,5.0
288,6249,4.0
5723,376,4.0
4882,4524,1.0
8824,2509,4.0
468,6140,3.0
1999,6140,3.0
5121,5839,5.0
6504,5275,5.0
814,6270,4.0
7880,631,5.0
7035,3607,5.0
5470,6297,5.0
1293,6270,4.0
6816,3536,5.0
3952,5257,5.0
6816,3524,3.0
8863,4768,5.0
8824,1694,5.0
3835,5820,5.0
7492,2999,5.0
5089,386,4.0
2034,6009,3.0
1585,5217,5.0
8145,2864,5.0
5017,5923,5.0
4235,5923,5.0
2034,5923,3.0
9484,4940,5.0
2197,5881,3.0
4124,5881,4.0
1584,5881,4.0
7596,3006,1.0
5459,5906,5.0
615,5750,5.0
5578,5886,5.0
4882,4461,2.0
9561,4165,5.0
5093,5886,3.0
1584,5929,5.0
7880,3867,5.0
3875,5929,2.0
9563,396,5.0
9299,4961,5.0
9557,2224,2.0
5578,5929,5.0
4314,6084,4.0
9276,5328,5.0
9508,248,5.0
4882,4134,5.0
9484,6298,5.0
6755,6273,4.0
9065,5179,4.0
9561,2864,3.0
9484,3401,5.0
2025,6199,5.0
4470,5493,3.0
1789,4428,5.0
7367,6256,5.0
7639,3087,5.0
8197,3912,5.0
9557,1390,2.0
9484,4471,5.0
9484,2282,5.0
4235,6227,5.0
6296,1531,5.0
4235,5954,5.0
9557,1887,1.0
7367,6128,5.0
9399,3329,5.0
6584,5983,5.0
7233,6275,5.0
9327,6128,5.0
9561,4743,4.0
7492,5032,2.0
5898,4743,5.0
9349,5728,5.0
3853,3765,5.0
2980,5983,5.0
8924,1069,5.0
9349,3768,5.0
2471,3455,5.0
6055,6268,5.0
5017,6191,5.0
2999,2240,5.0
9180,5984,2.0
78,3365,4.0
8134,3679,4.0
8959,3212,5.0
1201,6278,4.0
8924,214,5.0
982,3551,5.0
2712,6278,5.0
3702,6287,3.0
6704,5983,5.0
9061,104,5.0
8804,1019,5.0
8589,6299,2.0
1827,6285,4.0
1968,6285,3.0
8594,4691,5.0
4809,5120,5.0
2999,3273,5.0
691,4339,3.0
5033,4339,3.0
519,4339,1.0
1089,4339,3.0
3139,4339,5.0
1293,4339,5.0
927,4339,5.0
3222,4339,4.0
3702,4339,5.0
8594,611,5.0
3618,5891,4.0
5753,5891,5.0
7848,5425,5.0
927,5810,4.0
6779,5886,1.0
5753,5886,4.0
183,5891,4.0
6779,5810,5.0
2802,5929,3.0
1130,468,5.0
6828,5929,4.0
6779,5934,3.0
838,5845,5.0
2633,5995,4.0
5093,5906,3.0
2712,5520,5.0
78,6300,5.0
5328,6300,4.0
1089,6300,5.0
3404,507,5.0
958,6163,5.0
4006,5323,5.0
9061,601,4.0
1745,508,5.0
7848,1560,5.0
1130,2983,5.0
9377,3497,3.0
5317,4618,5.0
1130,5404,5.0
857,2509,5.0
4745,1810,5.0
7159,3065,5.0
8134,4560,3.0
9567,3885,5.0
1130,5842,5.0
844,5676,5.0
8223,3980,5.0
7096,6009,4.0
183,6009,5.0
982,2753,5.0
5001,5820,4.0
260,6152,3.0
5578,5881,5.0
9061,137,5.0
183,5820,4.0
6388,5977,5.0
3701,5927,5.0
183,5929,3.0
7271,3939,5.0
8680,1535,4.0
3875,6009,4.0
5280,6009,5.0
2664,5643,4.0
9061,5083,5.0
8924,5735,5.0
8085,4381,5.0
2642,4933,4.0
8924,5409,5.0
9268,3414,3.0
6091,6182,3.0
595,5881,4.0
5001,5931,4.0
8680,4299,4.0
7521,3911,5.0
9568,3136,5.0
2642,3179,5.0
8477,4987,4.0
9569,1755,5.0
9377,3492,5.0
8050,843,5.0
4923,2217,5.0
3220,6205,3.0
6567,4007,4.0
9061,988,5.0
9377,5104,5.0
8765,3179,5.0
7848,3179,5.0
6979,6219,5.0
5868,2900,5.0
8085,5763,5.0
9567,3006,5.0
5353,6282,5.0
4055,6282,5.0
8501,4961,5.0
9312,862,4.0
8501,5987,5.0
9570,2652,1.0
7956,5654,3.0
9504,3876,2.0
8705,4295,4.0
3290,6090,4.0
5844,6218,5.0
9219,2349,4.0
7748,6218,5.0
9568,4790,5.0
2086,5201,5.0
7054,2990,5.0
733,1525,5.0
982,4135,5.0
8594,3197,5.0
702,5608,4.0
2999,1891,3.0
3376,4090,5.0
5033,3372,3.0
9061,4210,4.0
1888,6010,4.0
274,3372,4.0
2551,3372,5.0
4014,3372,4.0
9186,5541,5.0
3205,5320,4.0
4408,6218,5.0
982,5239,4.0
7412,2800,5.0
982,4115,5.0
9377,2999,4.0
7054,5542,5.0
523,5162,5.0
8050,3017,5.0
8924,136,5.0
8630,3640,4.0
2577,3161,4.0
8765,938,4.0
3924,1342,5.0
3735,5923,5.0
8384,2642,3.0
6072,4254,1.0
9377,2714,4.0
5631,2864,4.0
8910,4395,5.0
9568,938,5.0
7412,5938,5.0
3376,3071,5.0
653,1752,5.0
9312,360,4.0
8477,1927,5.0
9061,1278,4.0
7912,4113,5.0
6285,6270,5.0
9567,2622,5.0
9032,2622,4.0
3288,6266,4.0
9061,2281,5.0
3569,5518,4.0
8477,3071,5.0
7912,2893,4.0
5317,3667,5.0
8680,2997,5.0
9568,1927,5.0
3649,5912,5.0
1442,6139,5.0
23,4555,4.0
9568,522,5.0
4097,6280,4.0
8384,1969,4.0
1005,6266,3.0
3591,3230,4.0
8066,3230,5.0
982,3230,5.0
9349,538,5.0
9568,3071,5.0
9568,2661,5.0
519,3071,5.0
345,6266,5.0
681,3071,5.0
9571,709,5.0
8085,2197,5.0
3404,6083,5.0
3167,5500,4.0
7977,4899,5.0
9571,2516,5.0
7977,4881,5.0
8198,276,5.0
3205,1125,3.0
7271,2646,4.0
293,861,5.0
8477,1396,5.0
2088,6247,5.0
4809,4026,4.0
9377,3511,5.0
982,3566,5.0
1745,1009,5.0
4238,3099,3.0
7912,4054,4.0
982,5469,5.0
7956,3677,5.0
8223,5753,4.0
8198,54,5.0
9480,5877,4.0
9568,4661,5.0
4809,5518,5.0
9569,319,5.0
8524,2480,3.0
982,193,5.0
7912,3071,5.0
9186,2890,5.0
519,4334,5.0
7912,3452,4.0
8591,877,5.0
9061,3188,5.0
8436,3036,5.0
2471,5287,5.0
4133,1507,5.0
4238,3280,5.0
2463,4129,4.0
9277,4468,4.0
9332,3071,5.0
9172,5715,5.0
3915,5603,3.0
9572,1630,5.0
183,3372,5.0
6388,3372,5.0
4147,3372,4.0
6430,3336,4.0
5301,5704,5.0
6315,1764,1.0
8348,1429,4.0
2845,2873,5.0
7099,2450,3.0
183,5906,5.0
7797,5035,5.0
903,3694,5.0
7096,5886,4.0
2382,5256,5.0
7797,2575,5.0
183,5886,4.0
2630,5049,5.0
9172,967,5.0
5280,5886,3.0
9573,2062,5.0
620,4428,5.0
5999,4996,5.0
8998,5939,5.0
8724,3191,4.0
5301,1573,5.0
3309,5745,5.0
9171,2614,3.0
5578,3372,5.0
4834,3372,5.0
803,869,5.0
9368,3700,5.0
1448,3370,5.0
1448,3372,5.0
7099,4911,5.0
6829,5006,5.0
244,5083,5.0
5622,3758,5.0
8998,3312,4.0
253,4675,3.0
2680,6092,5.0
9573,3629,5.0
8125,4461,5.0
1313,1971,5.0
6063,1931,5.0
9171,831,4.0
8856,4719,3.0
5747,5375,4.0
234,6073,4.0
7099,512,5.0
6755,5520,5.0
260,5520,3.0
9316,512,5.0
6620,4415,5.0
2845,1117,5.0
1566,6118,4.0
2845,2603,5.0
5109,4883,5.0
3989,4911,4.0
7497,1172,5.0
8348,4283,5.0
9574,390,5.0
9332,4113,5.0
7230,6285,3.0
4094,5610,5.0
8795,5717,5.0
2382,1167,5.0
9033,804,4.0
3904,5923,3.0
183,5923,5.0
2406,5923,4.0
9017,3071,5.0
5339,3161,5.0
1942,6009,4.0
3533,6292,5.0
1942,5881,3.0
3642,2642,5.0
763,5881,3.0
4077,2999,4.0
9575,2462,5.0
9245,515,4.0
2845,943,3.0
9172,3982,4.0
183,5881,3.0
8639,3190,5.0
332,5753,3.0
550,3617,5.0
7099,2816,5.0
9573,468,5.0
9575,2062,5.0
9575,905,5.0
9368,4111,5.0
2845,905,5.0
5037,5518,5.0
8557,3466,5.0
9033,2736,4.0
9573,2192,5.0
3487,1885,5.0
9172,3637,5.0
6676,2897,5.0
1209,4817,5.0
9141,4218,3.0
7159,5806,5.0
5410,4339,4.0
6756,4339,3.0
274,6069,2.0
3298,4339,2.0
6906,4339,5.0
1109,4339,4.0
6542,4339,4.0
9573,1310,5.0
6676,1374,5.0
6073,1278,5.0
183,5927,5.0
9245,2180,3.0
9567,3570,4.0
9573,114,5.0
7306,2134,1.0
8090,5131,5.0
8998,4770,5.0
9245,179,5.0
9172,2961,5.0
5295,4174,5.0
7797,631,5.0
4479,5977,5.0
183,5977,4.0
2091,5927,4.0
1209,5503,5.0
4856,4342,3.0
6746,6115,5.0
9567,3446,5.0
2463,3885,5.0
9188,3446,4.0
9572,4161,5.0
2630,4218,4.0
9572,4137,5.0
3096,5120,5.0
2406,5810,4.0
2845,3556,5.0
9575,4742,5.0
9575,1240,5.0
1319,1161,5.0
807,5419,5.0
2311,6270,5.0
7096,5891,4.0
7096,5810,4.0
7775,5890,5.0
9575,4869,5.0
9172,5826,5.0
7003,2171,5.0
6722,761,3.0
4239,5073,1.0
9576,2630,5.0
7971,5359,5.0
6118,4794,3.0
7099,3099,5.0
5339,5379,4.0
8724,518,4.0
5295,6145,5.0
2061,2767,5.0
9573,3752,5.0
9577,5014,5.0
8724,601,4.0
2845,3116,4.0
5301,5173,5.0
2845,385,5.0
9578,745,4.0
5287,6031,3.0
6167,1018,5.0
5844,6031,5.0
8083,5843,4.0
3945,5814,5.0
8856,5689,2.0
3696,5000,4.0
9172,1983,5.0
1936,4817,5.0
9171,3099,5.0
8775,4985,5.0
5301,798,3.0
5747,5254,3.0
9572,2856,5.0
2845,135,4.0
5382,4381,5.0
2382,5460,5.0
9172,5380,5.0
9569,1169,5.0
63,5587,4.0
9573,1191,5.0
234,5876,4.0
4229,5282,5.0
5382,822,5.0
9172,5476,5.0
9389,5221,5.0
1626,4646,5.0
8775,1749,5.0
9573,1148,5.0
5999,3156,5.0
1888,5917,4.0
2712,5921,5.0
1313,248,4.0
8083,3952,5.0
5301,5434,3.0
9576,6299,5.0
7797,5652,5.0
9500,2894,4.0
234,5983,3.0
7099,698,5.0
9567,1381,4.0
9573,4655,5.0
724,2453,4.0
9377,1368,5.0
2463,2242,5.0
2465,6090,4.0
1566,6090,5.0
8724,4402,4.0
9573,2905,5.0
9017,1381,5.0
9165,5873,5.0
9172,5776,5.0
9573,1910,5.0
8724,54,4.0
5747,2477,2.0
1209,331,5.0
9188,5434,4.0
9390,5983,2.0
9172,5542,5.0
2298,6256,4.0
2136,6214,3.0
9245,3443,3.0
6073,2889,5.0
9579,3812,2.0
6620,3362,5.0
9572,5602,5.0
2262,6090,4.0
2382,5848,3.0
9245,1468,5.0
9574,2953,3.0
7797,2881,5.0
9573,3057,5.0
2061,5724,5.0
5109,3670,4.0
9171,2980,3.0
3063,5544,5.0
9569,5371,5.0
9580,254,5.0
9581,2945,5.0
9580,2593,5.0
3021,6140,5.0
3038,6301,5.0
3639,5716,5.0
9466,5922,4.0
595,5878,5.0
6190,4560,5.0
9510,4560,3.0
9580,2253,3.0
7724,1619,2.0
8449,5230,5.0
1278,5116,5.0
7076,1454,5.0
4670,2389,4.0
8030,2794,5.0
788,4339,5.0
9582,1308,2.0
4595,5971,3.0
9580,2029,5.0
7151,4550,5.0
3999,6075,4.0
1759,5886,4.0
2298,6128,5.0
5268,6014,5.0
9466,2593,5.0
1844,4339,4.0
8014,910,5.0
8449,5747,5.0
8411,2106,4.0
7569,3372,5.0
876,3372,5.0
5496,3372,5.0
1003,5828,5.0
3741,6278,5.0
9580,6103,4.0
5671,5886,3.0
1456,6272,4.0
7151,3507,5.0
328,6209,5.0
6449,5263,5.0
6196,5727,5.0
6017,1438,4.0
4222,4620,1.0
4595,5921,3.0
9166,1425,5.0
7977,2616,5.0
9580,4646,5.0
6360,5267,5.0
9580,4560,5.0
8014,4160,5.0
1408,4646,5.0
6360,6108,5.0
4670,2514,5.0
8030,3878,5.0
5339,930,4.0
4670,5247,4.0
9581,2247,5.0
8920,5247,5.0
7896,5421,5.0
7151,4817,5.0
909,6238,5.0
9393,4218,5.0
3720,887,5.0
7977,4807,5.0
8831,2735,5.0
8449,2735,5.0
8038,2540,5.0
7977,3945,5.0
7977,3360,5.0
9466,4414,1.0
4362,6268,4.0
6360,3885,5.0
7977,4806,5.0
9165,1102,5.0
7977,104,5.0
7080,5154,5.0
6509,6170,5.0
2885,5791,4.0
9581,3147,2.0
2828,5201,4.0
4670,6191,4.0
1817,4646,4.0
7061,511,5.0
2800,6227,3.0
3165,2150,5.0
550,4736,5.0
7835,5541,1.0
7724,413,3.0
2298,6302,5.0
8665,5577,4.0
3172,3940,5.0
8587,1788,4.0
1093,2516,5.0
6196,6052,5.0
367,5012,4.0
6636,4544,4.0
7994,2757,5.0
7977,2791,5.0
7977,1455,5.0
8905,4704,5.0
7435,5469,5.0
8449,5191,5.0
4222,5577,4.0
8384,5956,5.0
5061,6154,5.0
2802,6280,3.0
6360,2757,5.0
5114,3771,4.0
8030,5551,4.0
9580,5012,5.0
9580,4241,3.0
115,6266,4.0
4670,1321,5.0
8030,2062,5.0
3639,2817,5.0
6360,3210,5.0
8014,5690,5.0
7151,4782,5.0
8411,5081,2.0
8030,4262,5.0
5982,5419,2.0
3971,5412,5.0
9581,5518,4.0
3720,1695,5.0
7458,1082,2.0
475,5927,3.0
3191,5927,5.0
4670,390,5.0
5490,4987,4.0
9580,4072,4.0
3502,6285,4.0
7977,3783,5.0
8449,4655,5.0
6509,5562,5.0
3478,5881,4.0
4298,4589,5.0
7896,4159,5.0
475,5881,3.0
7977,1217,5.0
9580,2742,5.0
2311,6233,4.0
7724,4594,5.0
8014,529,5.0
7985,3241,5.0
86,5089,5.0
7985,3647,5.0
1860,5217,1.0
9466,1599,2.0
7977,2483,5.0
4670,6044,5.0
7830,1959,2.0
9393,4216,5.0
650,5646,5.0
8449,2349,5.0
7724,2201,5.0
8030,6066,4.0
3751,5721,5.0
8090,3866,5.0
3448,5899,5.0
9165,2352,5.0
7151,2908,5.0
9166,1176,5.0
1220,5892,5.0
6360,3692,5.0
9580,5519,2.0
4458,5376,4.0
6360,2622,5.0
373,6303,1.0
3478,5929,4.0
89,5268,5.0
7576,5923,5.0
6913,5923,4.0
3056,841,5.0
1584,6009,4.0
3242,2999,5.0
7151,3783,4.0
159,6009,4.0
6800,1782,5.0
9580,4750,3.0
5306,6009,4.0
8909,955,5.0
9580,532,5.0
6992,6009,5.0
7151,4370,5.0
5114,5330,5.0
8014,1637,5.0
5130,5839,5.0
9581,2899,3.0
7151,127,5.0
2298,3400,4.0
3971,5977,4.0
1980,1355,5.0
866,6080,5.0
6709,3648,4.0
6509,5970,5.0
876,5929,5.0
8411,4218,5.0
6360,2946,4.0
7021,2668,5.0
3994,5983,5.0
4363,5248,5.0
5461,5934,3.0
4133,2075,4.0
8121,3294,4.0
8000,3875,5.0
2794,5808,5.0
7519,6163,5.0
9253,2795,5.0
1724,6261,5.0
2957,5871,5.0
6306,5267,5.0
2727,4369,5.0
6306,1497,5.0
7076,3107,5.0
6615,6163,5.0
8001,5722,4.0
3918,3566,5.0
4747,3826,2.0
1505,5133,5.0
773,4818,5.0
9158,1763,5.0
8000,2229,4.0
8000,1983,3.0
195,3648,4.0
7787,5995,5.0
705,5676,4.0
8121,3871,3.0
646,4339,4.0
2446,2897,5.0
4109,4339,3.0
2147,5676,4.0
8937,2062,5.0
48,4339,5.0
8672,2133,4.0
9158,905,5.0
8467,4950,4.0
7176,5766,5.0
6306,5766,5.0
7787,5736,5.0
2727,2314,2.0
7909,4879,3.0
7787,2404,1.0
4109,3648,4.0
532,4339,3.0
9583,1530,5.0
6708,6193,5.0
981,5368,3.0
8001,4962,5.0
8672,2479,5.0
8000,4273,5.0
4363,3885,4.0
4826,5897,5.0
7896,3503,5.0
2727,3441,5.0
2446,3280,5.0
6668,4768,5.0
766,3273,5.0
48,565,5.0
6306,1969,5.0
3838,3111,4.0
460,4507,5.0
9520,534,5.0
7787,5858,5.0
8477,1647,5.0
7928,5952,5.0
3507,5810,5.0
9158,2041,4.0
2957,2009,5.0
8000,3885,5.0
8000,4167,5.0
5601,5983,5.0
7896,5387,5.0
7909,6108,5.0
3856,1095,5.0
7013,5693,1.0
993,6009,4.0
4071,5901,3.0
4747,5275,5.0
8013,5692,5.0
7787,5652,5.0
3918,5168,4.0
6306,5610,5.0
4747,5606,5.0
7021,3225,3.0
3994,6202,3.0
993,6286,4.0
274,6009,3.0
6306,5408,5.0
9584,1477,1.0
6801,5179,3.0
8013,5182,5.0
8000,2642,4.0
5309,4655,1.0
8221,4786,5.0
2358,6285,4.0
48,5804,5.0
6644,4140,5.0
886,5970,5.0
2727,6122,5.0
8000,3693,5.0
331,5886,5.0
7787,5776,5.0
8000,2714,4.0
5822,5038,5.0
7787,4165,5.0
7787,4560,5.0
5459,6192,4.0
8906,5901,5.0
6306,5776,5.0
9158,723,5.0
6478,6304,5.0
9024,1589,5.0
7360,3694,4.0
8476,4976,1.0
9520,5142,5.0
8000,3455,5.0
6818,6026,5.0
48,1019,5.0
8001,3692,4.0
7360,3017,3.0
8000,4769,5.0
2446,2457,5.0
7693,1381,5.0
6306,5845,5.0
705,6292,4.0
6306,2050,5.0
844,5562,3.0
1845,5490,4.0
2633,5520,3.0
7255,5110,4.0
4826,551,5.0
8000,4345,4.0
2147,5520,2.0
6306,2654,5.0
7787,2050,5.0
6645,3225,5.0
5263,3051,4.0
6306,910,5.0
6306,1871,5.0
6478,1550,5.0
1895,5747,4.0
8000,1550,5.0
8000,4692,4.0
4802,5012,4.0
7096,5425,4.0
7787,4692,5.0
7693,2920,5.0
3856,5729,5.0
6306,5913,5.0
7021,2068,4.0
5487,3652,5.0
8000,3675,5.0
6196,5137,5.0
7693,5120,2.0
1456,3699,5.0
5960,5662,5.0
4257,4817,5.0
1827,5728,4.0
3918,3670,3.0
5046,5808,5.0
2727,3071,5.0
2727,5400,5.0
7896,4381,5.0
2506,4686,5.0
5263,4135,5.0
7839,3027,5.0
7360,3394,4.0
5487,3907,3.0
475,3372,5.0
4747,4560,4.0
4747,4153,5.0
5459,3372,5.0
8000,6128,5.0
4992,3372,4.0
2947,2352,5.0
4188,1179,5.0
2794,289,4.0
6478,6246,5.0
9584,5816,5.0
48,5959,5.0
4194,2085,3.0
4526,6282,4.0
104,5329,5.0
437,6218,5.0
8545,859,5.0
1294,6282,5.0
6306,1837,5.0
8001,5369,5.0
8000,4400,3.0
3851,1538,5.0
8693,2196,5.0
9268,5491,5.0
7340,3448,5.0
6575,3071,5.0
9585,6234,5.0
5222,3524,2.0
8693,2338,5.0
8435,3396,4.0
1227,2741,5.0
9167,1455,5.0
6346,5275,1.0
9586,1607,5.0
6703,6197,5.0
2224,4962,5.0
7967,6286,5.0
304,3798,4.0
6575,5518,5.0
6129,4262,4.0
9587,5926,4.0
5417,871,5.0
7463,3027,5.0
836,5520,3.0
9588,3342,5.0
5273,4273,5.0
2587,5520,4.0
7562,3071,5.0
8693,4899,5.0
8693,3732,5.0
5273,4618,5.0
6129,1643,5.0
3931,5425,5.0
6803,4618,5.0
137,3694,4.0
7455,753,5.0
8030,2273,4.0
5580,5118,5.0
3449,5110,5.0
9350,300,5.0
8427,1585,5.0
3695,3016,5.0
9589,5752,5.0
417,6215,4.0
3492,252,5.0
8451,6119,1.0
3695,2457,5.0
9123,4090,4.0
8693,2673,5.0
188,6275,4.0
8494,4461,5.0
8427,4587,2.0
6697,6266,5.0
6129,129,5.0
3695,2864,5.0
9590,2704,5.0
5753,5923,5.0
4479,5923,5.0
9187,4119,5.0
3436,5898,2.0
9350,4252,5.0
9351,5924,5.0
3513,5382,5.0
3492,872,5.0
6947,4786,5.0
6303,5179,3.0
7340,1927,5.0
8427,3333,5.0
3695,3230,5.0
8693,773,5.0
9586,1381,5.0
9416,1869,5.0
9589,5729,5.0
3492,54,5.0
5553,309,5.0
5273,938,5.0
6306,5146,5.0
8030,1481,5.0
9590,3859,5.0
5751,4891,5.0
1001,2423,4.0
9350,933,5.0
9586,2352,5.0
7340,1183,5.0
6913,4646,4.0
3695,1381,5.0
208,6281,5.0
6698,5439,5.0
5045,4646,4.0
9575,4655,5.0
9268,1332,2.0
8693,1837,5.0
1960,5265,4.0
5020,6090,1.0
7967,6289,5.0
