user_id,item_id,rating
384,780,4
384,44,4
384,627,4
384,35,3
384,738,4
384,58,3
384,428,2
384,787,3
384,198,4
384,429,3
384,522,4
384,860,3
384,182,4
384,87,2
384,172,4
384,38,3
384,408,3
384,109,4
384,315,4
384,274,3
384,815,4
384,482,4
384,184,4
384,421,3
384,62,3
384,254,3
384,102,3
384,543,3
384,100,3
384,577,3
384,682,4
384,666,4
384,197,5
384,63,4
384,797,2
384,176,4
384,363,2
384,56,4
384,273,4
384,247,4
384,42,5
384,349,4
384,252,4
384,183,4
384,848,2
384,3,4
384,33,3
384,206,2
384,281,4
384,361,4
384,196,4
384,396,4
384,193,3
384,250,4
384,476,3
384,92,5
384,271,4
384,975,4
384,521,2
384,170,4
384,61,5
384,867,3
384,68,3
384,308,4
384,356,4
384,287,5
384,185,4
384,470,4
384,397,4
384,365,4
384,214,5
384,920,4
384,93,4
384,178,4
384,417,4
384,80,3
384,204,4
384,469,5
384,362,4
384,187,3
384,39,4
384,255,4
384,353,4
384,249,5
384,180,3
384,401,2
384,398,2
384,30,2
384,179,4
384,646,2
384,995,4
384,103,3
384,322,2
384,1035,3
384,663,4
384,491,3
384,208,3
384,78,3
384,243,5
384,305,5
384,285,5
384,215,3
384,283,3
384,352,3
384,108,4
384,12,3
384,641,3
384,282,4
384,447,5
384,22,2
384,502,2
384,88,3
384,688,4
384,81,3
384,471,4
384,257,4
384,439,4
384,612,3
384,236,4
384,186,3
384,394,4
384,461,3
384,251,4
384,209,2
384,500,3
384,515,2
384,431,3
384,1203,1
384,939,2
384,750,3
384,380,3
384,1070,3
384,449,3
384,530,3
384,638,3
384,1094,5
384,921,3
384,201,2
384,478,3
384,534,3
384,884,3
384,548,3
384,199,3
384,1224,3
384,207,3
384,43,3
384,47,3
384,475,3
384,445,2
384,338,3
384,343,4
384,655,1
384,407,3
384,629,2
384,148,3
384,402,2
384,1218,2
384,614,1
384,433,3
384,413,3
384,403,3
384,465,3
384,843,3
384,1149,2
384,697,3
384,414,2
69,397,5
69,838,5
69,368,5
69,273,4
69,24,4
69,9,3
69,115,4
19,340,3
19,872,4
19,1188,4
19,157,2
19,767,2
167,1202,4
53,731,4
53,317,3
53,155,4
53,1142,4
53,1000,4
24,731,4
24,1188,5
24,378,4
24,955,4
24,714,1
24,125,5
24,266,3
24,555,5
24,9,5
24,24,3
24,317,3
385,264,3
385,135,5
385,125,5
385,40,3
385,266,4
385,552,4
385,140,4
385,553,4
385,29,4
385,323,3
385,137,5
385,132,5
385,152,5
385,23,4
385,332,5
385,138,4
385,155,3
385,312,3
385,5,4
385,268,3
385,350,4
385,11,3
385,8,3
385,977,2
385,331,4
385,154,3
385,823,2
385,160,2
385,134,2
385,599,2
385,118,3
385,980,2
385,183,5
385,168,5
385,531,5
385,14,4
385,167,5
385,181,3
385,172,4
385,97,5
385,178,4
385,393,4
385,621,5
385,365,4
385,271,3
385,428,5
385,165,5
385,58,4
385,202,5
385,604,4
385,42,5
385,68,5
385,288,4
385,41,4
385,240,4
385,483,4
381,110,1
381,190,4
381,80,1
381,185,3
381,59,1
381,181,5
381,502,1
381,503,2
381,513,1
381,49,1
381,794,1
381,524,5
381,111,1
381,771,1
381,106,1
385,57,5
385,62,5
385,46,5
385,15,4
381,223,3
381,300,4
385,44,3
385,38,4
385,245,4
385,136,4
385,287,4
385,185,4
385,35,4
385,192,3
383,49,3
383,503,4
383,110,3
383,111,4
383,502,3
383,185,3
383,80,4
383,292,5
383,45,5
383,3,5
383,10,4
383,483,4
383,487,3
383,343,4
383,492,4
383,763,3
383,859,5
383,183,5
383,624,4
383,170,5
383,246,4
383,289,4
383,365,4
383,575,3
383,178,4
383,43,3
383,191,5
383,649,2
383,253,2
383,372,3
383,396,4
383,407,4
383,1098,3
383,1048,2
383,828,3
383,1134,2
383,1099,3
383,54,3
383,406,4
383,403,3
383,18,4
383,653,3
383,655,4
383,1068,4
383,987,3
383,72,2
383,99,3
383,844,3
383,418,1
383,517,2
383,268,4
383,500,3
383,771,4
383,86,3
383,512,4
383,662,4
383,463,2
383,32,4
383,568,2
383,386,2
383,587,3
383,778,2
383,528,4
383,997,2
383,46,2
383,977,2
383,352,2
383,374,4
383,519,4
383,710,3
383,461,4
383,558,4
383,230,1
383,616,3
383,578,2
383,668,4
383,244,4
383,273,5
383,531,4
383,607,3
383,529,4
383,837,4
383,535,4
383,414,3
383,1025,3
385,70,5
385,577,3
385,56,4
385,416,5
385,754,4
385,10,5
385,305,4
385,209,3
385,177,4
385,45,4
385,251,4
385,411,4
385,190,3
385,255,3
385,474,4
385,243,5
385,199,2
385,406,3
385,92,5
385,179,5
385,783,3
385,429,4
385,512,1
385,452,3
385,108,4
385,412,3
385,79,3
367,1019,2
386,718,2
386,713,5
386,1193,5
386,1190,2
386,957,2
386,298,4
386,553,5
386,232,5
386,155,5
386,122,4
386,339,4
386,1221,5
386,116,5
386,142,5
386,311,5
386,132,5
386,258,5
386,0,5
386,307,5
386,2,5
386,590,5
386,219,3
386,314,5
386,265,5
386,977,5
386,154,5
386,24,5
386,335,5
386,11,4
386,463,4
386,591,5
386,160,4
386,148,4
386,26,5
386,25,4
386,1026,4
386,337,5
386,950,4
386,325,4
386,594,5
386,468,5
386,702,3
386,518,3
386,903,4
386,933,3
386,888,5
386,690,3
386,616,2
386,227,3
14,304,2
183,161,3
183,219,3
387,115,3
387,311,4
387,268,3
387,40,4
387,154,4
387,141,5
387,266,4
387,509,3
387,24,4
387,324,4
387,9,5
387,258,4
387,335,3
387,340,5
387,432,3
387,337,4
387,327,3
387,325,2
387,25,4
387,468,3
387,225,3
387,463,4
387,986,3
387,278,5
387,50,5
387,202,5
387,100,4
387,244,5
387,15,5
387,289,4
387,349,4
387,34,4
387,206,4
387,184,5
387,57,4
387,51,4
387,92,5
387,91,4
387,208,4
387,47,5
387,65,5
387,470,5
387,187,4
387,74,4
387,245,2
387,251,4
387,48,4
387,828,4
387,87,4
387,838,3
387,534,4
387,110,4
387,455,4
387,86,4
387,962,4
387,705,2
387,677,4
387,32,4
387,210,4
387,447,4
387,35,4
387,419,4
387,475,4
387,406,4
387,218,2
387,773,3
387,688,4
387,750,3
387,461,4
387,826,4
387,512,4
387,781,4
387,458,3
387,786,2
387,636,4
387,386,3
387,699,3
387,465,4
388,959,3
388,1006,5
388,1194,3
388,956,4
388,298,5
388,562,2
388,119,3
388,300,4
388,716,2
388,378,4
388,722,2
388,299,2
388,731,1
388,120,1
388,132,3
388,316,4
388,258,4
388,29,4
388,266,4
388,9,3
388,767,3
388,309,2
388,137,4
388,268,4
388,125,5
388,153,4
388,138,3
388,555,5
388,2,4
388,318,1
388,40,2
388,117,3
388,770,2
388,24,4
388,141,4
388,155,5
388,116,3
388,324,2
379,1200,5
379,229,5
379,597,4
379,552,4
379,262,4
379,309,3
379,125,4
379,317,3
379,137,4
379,132,3
379,248,3
379,0,4
379,657,4
379,142,3
379,314,4
379,29,3
379,318,2
379,135,3
379,113,3
379,18,3
379,765,3
379,263,4
379,319,3
379,150,2
379,123,2
379,268,2
379,24,3
379,311,2
379,160,4
379,413,3
379,767,3
379,259,3
379,23,3
379,11,2
40,506,3
40,1059,3
40,20,3
40,680,2
40,669,3
379,155,3
379,21,4
379,618,4
379,345,2
379,116,3
379,595,3
379,17,3
379,735,2
379,163,2
379,381,3
40,482,4
40,522,3
379,335,3
379,5,3
379,333,4
379,518,2
379,876,3
379,344,3
40,366,4
40,470,4
40,167,3
40,62,3
379,523,5
379,305,4
40,288,4
379,446,4
379,391,3
379,288,3
379,689,4
379,178,4
379,366,4
379,56,3
40,315,4
379,102,4
379,249,5
379,1205,3
379,60,3
379,240,4
379,1035,4
40,13,4
40,15,4
379,697,3
40,447,3
40,73,3
40,471,3
40,488,3
379,830,4
40,37,2
379,165,4
379,912,3
379,705,4
379,68,5
40,63,4
379,244,3
379,208,3
40,279,3
40,202,3
40,251,4
40,257,3
379,243,5
379,1006,5
40,83,3
40,663,3
40,396,3
40,91,4
40,363,3
40,209,3
40,39,3
40,92,3
40,109,3
40,783,3
40,377,3
40,84,3
40,352,3
40,249,4
40,505,2
40,923,3
40,243,2
40,334,3
40,48,4
40,687,3
95,1188,3
95,1146,4
369,720,3
369,840,1
369,227,1
369,160,2
369,72,2
369,896,2
369,503,5
369,382,3
387,1001,3
387,29,3
387,227,2
387,456,4
387,80,3
369,185,3
369,279,4
369,59,4
369,150,3
369,111,3
389,7,3
369,1098,3
389,1,1
389,232,5
389,140,4
389,152,5
389,138,5
389,552,5
389,125,5
389,248,4
389,266,3
389,553,5
389,29,5
389,767,3
389,127,5
389,307,4
389,555,4
389,657,2
389,1122,3
389,769,4
389,136,3
389,147,3
389,317,4
389,18,3
389,311,3
389,300,3
389,312,3
369,395,4
389,592,3
389,332,5
369,451,4
389,268,2
389,887,4
389,116,3
389,113,3
389,40,4
369,775,3
369,1041,3
369,844,2
369,445,2
369,487,3
369,73,4
369,380,3
369,1068,3
369,206,3
369,1159,3
369,343,3
369,688,3
369,12,3
369,99,3
369,209,3
369,371,3
369,389,3
369,452,4
369,512,3
369,511,2
369,548,3
369,966,4
369,215,2
369,461,3
369,362,2
369,636,3
369,475,3
369,427,2
369,653,3
369,424,3
369,1148,3
369,32,3
369,256,3
369,404,3
369,47,4
369,472,2
369,1004,3
369,199,3
369,910,3
369,112,3
369,691,4
369,200,2
369,669,4
369,735,2
369,1058,3
369,394,3
369,203,2
369,517,4
369,478,3
369,441,2
369,438,3
369,1048,3
369,195,3
369,494,3
369,372,3
369,456,3
369,752,2
369,892,2
369,207,2
369,740,3
369,212,4
369,338,4
369,538,3
369,696,2
369,700,3
369,781,3
369,527,3
369,376,2
369,518,2
369,433,3
369,1140,3
369,1066,2
369,225,3
369,526,3
369,134,2
369,791,3
369,465,3
369,423,3
369,480,3
369,693,2
387,68,2
390,743,5
390,1,5
390,234,5
390,268,4
390,657,5
390,29,2
390,265,4
390,625,4
390,142,2
390,767,2
390,319,4
390,858,4
390,258,2
390,382,5
390,590,5
390,232,5
390,122,4
390,132,3
390,171,5
390,927,4
390,272,5
390,42,5
390,901,5
352,1190,2
352,249,4
352,116,4
352,322,4
352,49,4
352,28,3
352,450,3
352,548,3
352,268,4
352,445,1
352,319,2
352,669,2
352,373,2
391,1006,4
391,1002,3
391,1,5
391,951,4
391,1167,4
391,983,4
391,298,4
391,743,4
391,968,4
391,1071,4
391,299,3
391,720,3
391,1198,2
391,955,3
391,713,3
391,378,2
391,122,4
391,234,5
391,232,5
391,29,4
391,947,4
391,248,5
391,265,4
391,590,5
391,764,4
391,262,3
391,229,4
391,820,5
391,266,3
391,263,3
391,11,3
391,125,5
391,657,5
391,593,3
391,258,3
391,767,4
391,886,4
391,132,4
391,155,4
391,625,5
391,1188,2
391,115,3
391,18,3
391,259,4
391,142,2
391,501,3
391,314,4
391,319,4
391,859,3
391,40,4
391,889,5
391,315,4
391,171,5
391,175,5
391,38,4
391,620,5
391,409,4
391,288,2
391,320,5
391,359,4
391,48,4
391,393,4
391,251,4
391,249,5
391,623,5
391,60,3
391,847,4
391,173,5
391,39,3
391,247,5
391,239,3
391,391,5
391,503,3
391,70,4
391,621,4
391,93,4
391,637,5
391,176,3
391,543,4
391,369,5
391,193,4
391,14,5
391,91,4
391,62,3
391,242,5
391,390,4
391,172,5
391,569,4
391,416,5
391,631,4
391,167,3
391,278,4
391,168,4
391,672,5
391,706,5
391,787,5
391,15,4
391,366,3
391,678,5
391,50,3
391,254,5
391,41,4
179,1194,4
356,720,4
356,259,5
356,767,5
356,800,4
380,404,1
380,166,5
380,206,3
380,83,3
258,1227,5
258,523,5
258,639,2
258,626,5
258,825,5
258,238,5
258,847,5
258,359,5
258,566,1
258,252,5
258,367,5
258,93,5
258,521,5
258,1091,4
258,284,1
258,187,4
258,356,5
258,855,4
258,169,4
258,780,2
258,705,1
258,916,2
258,188,3
258,349,5
258,4,5
258,295,4
258,369,5
258,108,3
258,35,4
258,467,5
258,352,4
258,51,3
258,84,3
258,87,3
258,43,3
258,34,3
258,65,4
258,47,1
258,41,5
258,172,5
258,44,5
258,913,5
258,240,5
258,249,4
258,689,4
258,409,5
258,273,3
258,667,5
258,278,4
258,62,4
258,183,5
258,184,3
258,15,5
392,954,5
392,1142,4
392,7,5
392,1193,3
392,1194,5
392,304,4
392,300,4
392,1071,5
392,120,4
392,1192,4
392,574,3
392,223,3
392,266,3
392,29,5
392,553,4
392,40,5
392,324,4
392,136,4
392,138,5
392,11,4
392,309,5
392,767,4
392,552,5
392,330,4
392,125,5
392,160,4
392,21,4
392,220,4
392,592,5
392,147,4
392,19,5
392,9,4
392,337,4
392,135,4
392,555,5
392,152,5
392,325,4
392,331,4
392,413,4
392,117,4
392,127,5
392,116,4
392,311,5
392,340,4
392,350,4
392,24,4
392,317,4
392,132,4
392,318,3
392,155,5
392,126,4
392,158,3
392,312,4
392,268,4
392,977,3
392,618,4
392,260,5
392,877,1
392,163,4
392,142,4
392,598,4
392,141,4
392,8,4
392,594,5
392,145,4
392,123,4
392,840,4
392,600,4
392,143,4
392,159,4
392,146,4
392,351,4
68,391,3
392,50,5
392,240,5
258,267,3
258,141,3
393,300,2
393,1200,5
393,221,4
393,712,5
393,564,1
393,121,3
393,120,4
393,732,2
393,733,1
393,127,3
393,132,5
393,23,3
393,309,2
393,142,4
393,136,3
393,552,5
393,859,4
393,40,3
393,9,5
393,125,5
393,248,3
393,232,4
393,135,5
393,11,4
393,266,4
393,330,4
393,553,1
393,314,4
393,138,4
393,311,4
393,150,5
393,24,4
393,152,1
393,767,1
393,319,5
393,155,3
393,233,3
393,137,1
393,113,2
393,324,4
393,262,1
393,116,5
393,258,3
393,141,5
393,340,3
393,337,1
393,147,5
393,148,4
393,313,2
393,657,2
393,558,3
393,466,3
393,117,4
393,154,4
393,124,5
393,18,1
393,883,2
393,350,3
393,618,4
393,146,2
393,977,3
393,268,3
393,454,1
393,335,5
393,501,4
393,8,1
393,323,5
393,230,3
393,1126,3
393,227,3
393,554,4
393,481,1
393,325,3
393,565,3
393,518,3
393,878,3
393,114,1
393,468,2
393,888,4
393,381,3
393,161,2
393,219,3
393,892,3
393,17,3
393,220,3
393,944,4
393,741,3
393,128,3
393,933,3
393,321,1
393,333,4
393,118,4
393,594,3
393,29,3
393,48,3
393,56,4
393,391,5
393,35,5
393,34,3
393,208,3
393,288,5
393,320,3
393,58,3
393,62,5
393,168,5
393,183,2
393,604,5
393,179,2
393,292,5
393,1009,4
393,38,4
393,349,5
393,165,4
393,15,4
393,166,4
393,621,4
393,87,4
393,246,5
393,92,1
393,647,5
393,305,5
393,637,4
393,50,5
393,408,1
393,447,5
393,184,4
393,245,4
393,357,5
393,65,3
393,3,5
393,251,5
393,182,5
393,624,4
393,10,5
393,241,2
393,254,3
393,531,2
393,68,2
393,79,5
393,83,4
393,277,4
393,33,4
393,384,3
393,403,4
393,652,2
22,1193,2
22,1190,4
393,175,5
393,45,4
22,429,3
393,397,4
393,80,5
393,191,5
393,416,5
393,828,4
393,483,4
393,360,4
22,412,3
22,759,4
22,699,4
393,334,2
393,284,1
22,497,5
22,763,3
22,645,3
22,701,3
393,96,5
393,200,1
393,623,3
393,187,4
393,196,4
393,100,5
393,244,5
393,364,3
22,835,3
22,534,5
22,406,4
22,539,2
22,144,1
22,837,2
22,389,4
22,388,1
22,535,3
22,616,2
394,1006,3
394,1,4
394,119,1
394,589,3
394,300,3
394,562,2
394,1200,1
394,1042,4
394,1157,1
394,1104,3
394,731,1
394,720,2
224,219,4
224,133,3
224,264,4
224,839,4
394,1194,4
394,7,5
394,1163,4
394,959,4
394,954,4
394,983,4
394,299,4
394,1002,4
394,222,4
394,956,4
224,858,3
224,744,2
394,409,4
394,349,5
394,254,5
394,95,3
394,125,4
394,232,5
394,661,5
394,620,3
394,943,4
394,252,5
394,855,4
394,182,4
394,674,3
394,1195,4
394,273,5
394,249,1
394,658,3
394,978,2
394,168,5
394,1204,4
394,384,4
394,553,4
394,29,1
394,689,5
394,122,5
394,240,1
394,70,5
394,172,3
394,292,5
394,521,1
394,676,4
394,94,5
394,257,2
394,901,3
394,973,5
394,278,5
394,55,5
394,937,5
394,238,4
394,1083,4
394,45,5
394,320,4
394,183,4
394,14,5
394,138,2
394,543,5
394,626,3
394,390,1
394,635,1
394,233,1
394,175,4
394,854,3
394,296,4
394,92,5
394,97,5
394,202,4
394,566,5
394,361,3
394,682,5
394,369,5
394,269,4
394,251,4
394,754,4
394,3,5
394,692,1
394,274,2
394,825,4
394,184,4
394,417,5
394,60,1
394,860,5
394,35,3
394,911,5
394,288,4
394,62,4
394,73,4
394,486,5
394,374,4
394,247,4
394,665,4
394,245,4
394,38,5
394,395,4
394,1098,3
394,41,1
394,191,3
394,165,5
394,672,3
394,111,1
394,152,3
394,428,3
394,795,4
394,817,4
394,100,5
394,382,4
394,1070,5
394,42,5
394,963,4
394,68,3
394,140,4
394,332,3
394,116,4
394,57,3
394,46,5
394,529,4
394,365,5
394,470,3
394,50,3
394,319,4
394,772,5
394,113,1
394,180,4
394,187,4
394,575,5
394,61,4
394,706,5
394,488,5
394,307,4
394,265,4
394,236,3
394,48,4
394,104,4
394,416,4
394,379,2
394,411,2
394,74,5
394,334,3
394,1094,3
394,93,5
394,1129,5
394,916,1
394,483,4
394,149,3
394,962,5
394,895,2
394,1187,4
394,102,4
394,37,5
394,426,4
394,255,3
394,205,3
357,367,4
357,94,5
357,280,4
357,252,4
357,397,4
357,646,5
357,542,4
357,238,3
357,171,4
357,103,5
357,61,5
357,408,4
357,1044,5
357,566,5
357,55,5
357,282,4
357,927,4
357,705,5
357,370,5
357,197,5
357,921,5
357,356,4
357,187,4
357,916,5
357,1228,5
357,1200,3
357,956,2
357,1163,4
395,24,3
351,1104,4
351,1142,3
395,466,4
351,1223,4
351,1169,3
395,142,3
395,40,4
351,1164,3
395,155,3
351,961,4
395,157,4
351,729,3
351,722,3
351,29,4
351,553,4
351,769,3
351,259,3
351,136,3
351,340,3
351,113,3
351,590,4
351,319,2
351,311,4
351,330,3
351,742,3
351,132,4
351,152,3
351,11,3
351,597,4
351,260,4
351,153,1
351,9,3
351,140,4
351,18,3
351,309,3
395,289,5
351,881,4
351,552,4
351,22,2
351,266,4
395,9,4
351,138,5
351,314,4
351,703,3
351,155,3
395,232,4
351,657,5
351,258,3
351,933,3
351,131,4
351,886,4
351,625,4
351,233,3
351,883,4
395,0,5
395,11,3
351,234,4
351,593,3
351,740,3
351,262,4
395,300,4
395,168,5
395,731,4
395,119,3
395,29,5
395,314,4
395,335,3
395,233,5
395,219,2
395,902,1
395,45,3
395,288,4
395,308,3
395,292,3
395,62,3
395,795,4
395,39,4
395,184,3
396,298,3
396,7,5
396,713,4
396,300,2
396,720,3
396,968,3
396,1188,3
396,955,4
396,378,2
396,959,5
396,1146,3
396,1190,2
396,121,3
393,41,3
393,279,4
393,240,1
396,332,5
396,40,5
396,155,3
396,152,3
396,142,4
396,124,3
396,466,4
396,265,5
396,266,3
396,268,4
396,132,3
396,125,1
396,137,3
396,558,3
396,314,4
396,986,2
396,259,2
396,157,4
396,767,5
396,330,3
396,839,4
396,9,4
396,29,5
396,138,4
396,136,4
396,116,3
396,117,4
396,339,3
396,135,1
396,140,4
162,48,5
162,366,4
162,184,5
162,193,5
162,97,4
162,447,5
162,58,5
162,15,4
162,42,3
162,81,5
162,63,4
162,83,2
162,3,3
162,279,5
162,38,5
162,470,5
162,486,4
162,244,5
162,277,4
162,534,5
162,109,5
162,699,2
162,256,3
397,300,4
397,1192,3
397,24,5
397,11,3
397,266,5
397,132,4
397,258,3
397,125,4
397,340,3
397,137,2
397,160,3
397,319,4
397,116,4
397,123,5
397,146,4
397,141,4
397,268,4
397,580,3
397,113,4
397,23,4
397,350,3
397,463,5
397,18,4
397,337,4
397,327,4
397,151,4
397,143,3
397,321,3
397,873,4
397,318,3
397,230,4
397,464,4
397,869,3
397,145,3
397,9,4
397,115,4
397,314,3
397,335,3
397,1026,3
397,905,3
397,907,1
397,91,4
397,4,5
397,183,5
258,889,5
258,447,5
258,867,5
397,251,5
258,661,3
258,59,5
397,240,5
397,349,4
397,41,4
397,48,4
258,522,3
258,870,5
258,257,5
397,257,4
397,447,4
397,35,5
397,202,5
258,342,3
258,525,4
258,620,5
258,384,5
258,848,5
258,177,5
258,783,2
258,531,1
258,305,2
258,673,3
258,50,5
258,682,5
258,296,5
258,277,4
258,33,1
258,48,5
258,182,3
258,678,4
258,862,5
258,391,5
258,824,4
258,308,5
258,274,5
258,102,3
258,167,5
258,482,3
258,411,4
258,239,4
398,121,3
398,1161,2
398,727,3
398,79,4
398,96,4
398,371,2
398,1188,3
398,346,3
398,480,2
398,256,1
398,29,5
398,212,2
398,339,4
398,80,5
398,40,5
398,184,4
398,62,4
398,315,3
398,772,3
398,296,3
398,366,3
398,183,4
398,44,4
398,87,4
398,678,3
398,247,4
398,288,3
398,522,3
398,320,5
398,50,5
398,56,4
398,49,4
398,229,3
398,202,5
398,241,3
398,13,4
398,257,3
398,482,4
398,175,4
398,621,3
398,279,4
398,334,3
398,14,3
398,744,4
398,41,5
398,167,4
398,525,3
398,82,3
398,240,3
398,173,3
397,239,4
397,246,5
397,244,4
397,208,4
398,308,3
398,73,4
398,251,5
398,292,4
398,91,3
397,45,3
397,166,4
397,274,4
397,39,4
398,293,5
398,92,4
398,51,5
398,204,4
398,111,3
397,165,2
397,13,5
398,266,5
397,184,4
397,416,5
397,79,3
397,96,3
397,92,5
398,95,4
398,208,3
397,206,4
397,175,5
397,29,4
397,1096,4
397,97,4
397,87,4
397,411,4
398,687,4
398,43,4
398,48,5
397,80,5
397,56,4
398,196,2
398,45,3
398,185,2
398,128,3
397,322,3
397,167,5
398,258,4
398,363,4
397,38,4
397,292,4
397,33,5
397,647,5
397,663,4
397,57,5
398,110,4
398,59,5
398,58,4
398,289,4
398,400,4
397,193,5
397,40,5
397,74,3
397,293,3
397,68,4
398,503,4
397,49,3
397,296,4
397,179,3
397,15,3
397,384,4
397,243,3
398,100,3
398,294,3
398,15,5
398,33,4
398,85,4
397,110,5
397,279,5
397,704,5
397,828,3
397,467,5
397,517,3
397,58,4
398,677,3
398,249,3
398,9,3
397,503,4
397,405,2
397,408,2
397,62,4
398,268,2
397,470,5
397,754,3
397,677,4
397,417,5
397,47,3
397,484,3
397,403,4
397,548,3
397,406,4
398,170,1
397,84,4
397,395,5
397,168,3
397,529,3
397,494,4
397,775,4
398,442,5
397,372,3
398,35,3
397,100,3
397,200,4
398,244,4
397,50,5
397,621,5
397,210,4
397,290,4
397,662,4
397,751,3
397,680,3
397,1135,3
397,776,3
397,209,4
397,346,4
397,512,3
397,215,3
397,174,4
397,32,5
398,89,3
398,83,3
397,186,3
397,577,4
398,403,3
398,500,4
398,349,4
397,485,3
397,461,3
397,65,3
397,389,4
397,10,3
397,396,5
398,141,3
398,663,3
398,24,4
397,478,4
397,483,3
397,486,4
397,540,4
398,116,2
398,305,3
397,43,4
397,487,4
397,502,5
397,491,4
398,98,3
397,77,3
397,343,5
397,83,4
398,470,4
397,88,2
397,1226,4
397,191,1
398,20,1
398,458,2
397,438,4
397,101,4
397,112,2
398,491,2
398,146,4
397,72,5
397,212,3
397,1068,4
397,374,5
397,365,5
397,359,4
398,775,3
398,483,2
398,577,2
397,534,3
397,204,5
397,988,3
398,160,2
398,153,3
398,1061,3
397,999,3
397,636,4
398,290,3
397,1025,4
398,816,2
397,472,4
397,1023,3
397,699,3
398,724,4
398,210,3
398,348,3
398,511,2
398,47,3
398,381,4
398,512,4
398,771,4
398,419,3
398,691,2
398,215,3
398,468,3
397,829,4
397,444,3
397,456,4
397,386,3
50,1144,4
399,968,5
399,957,4
399,300,5
399,718,4
399,196,4
399,9,5
399,321,1
399,662,3
399,62,4
399,824,5
399,182,2
399,279,3
399,266,5
399,889,5
399,14,5
399,292,5
399,391,5
399,175,5
399,168,3
399,60,3
399,349,4
399,522,4
399,251,5
399,257,5
399,137,3
399,678,3
399,37,4
399,274,5
399,384,5
399,167,5
399,293,5
399,41,4
9,1193,4
399,35,5
399,470,5
399,100,3
399,229,5
399,73,4
399,334,4
399,184,4
399,240,4
399,187,4
399,502,5
399,50,5
399,39,2
399,503,5
399,44,5
399,92,5
399,172,4
399,29,5
399,249,3
399,682,3
399,45,4
399,816,4
399,38,5
399,70,1
399,132,5
399,525,5
399,413,4
399,48,5
399,288,3
399,110,5
399,202,5
399,943,4
399,322,2
399,80,5
399,165,4
400,300,3
399,447,4
399,111,5
399,404,4
399,15,5
399,866,3
399,772,4
400,564,4
399,24,4
400,221,4
399,116,5
399,185,3
400,120,3
399,40,4
399,49,3
400,304,3
399,3,4
399,141,5
399,486,4
399,305,5
399,59,4
399,83,3
399,277,3
399,1011,3
399,89,5
399,250,4
399,342,3
399,308,5
399,507,5
399,585,3
399,363,2
399,79,2
401,1,1
399,33,1
399,109,3
399,977,4
401,712,1
399,319,3
399,189,1
399,862,4
401,222,1
399,56,5
399,962,3
399,838,4
401,732,2
401,731,2
401,713,3
399,513,3
399,1196,4
399,58,4
399,374,5
399,1095,2
399,359,4
399,82,3
399,352,4
401,564,2
399,136,3
401,121,4
401,120,5
399,13,4
399,43,5
399,204,5
401,378,3
401,223,5
399,85,4
399,840,3
399,485,1
399,203,1
401,224,3
401,727,4
401,303,5
399,625,3
399,754,3
399,138,5
399,194,4
399,191,2
399,47,5
399,982,3
399,505,4
399,11,4
399,18,1
399,242,2
399,1087,4
400,790,3
400,316,5
400,232,4
399,924,2
399,504,5
400,155,2
401,553,3
401,132,3
401,413,4
401,138,5
400,219,3
399,125,4
401,314,4
401,137,5
400,228,2
401,317,4
400,227,4
401,309,5
400,307,4
401,258,5
401,986,4
401,230,5
400,13,4
401,9,5
401,24,3
401,136,3
219,620,4
219,356,5
219,542,3
219,187,4
219,88,3
402,720,3
402,120,3
402,1106,3
402,224,1
403,1,3
403,298,4
403,378,5
402,308,4
403,564,2
402,240,2
402,198,5
402,97,3
402,870,5
403,29,4
403,41,4
402,239,5
402,177,4
402,661,5
403,553,3
403,240,5
402,189,2
402,845,3
402,4,1
403,181,4
403,190,3
403,588,3
402,522,5
402,366,5
402,15,4
402,796,3
403,657,3
403,251,3
402,676,5
403,50,4
403,241,3
402,187,3
403,91,3
403,271,3
403,482,4
403,266,3
403,332,3
402,262,5
402,635,3
402,919,2
402,65,3
402,294,5
402,319,5
403,224,1
403,120,2
404,300,3
404,720,5
404,968,2
404,731,4
404,303,2
404,187,4
404,0,5
404,155,5
404,132,5
404,26,4
404,691,4
404,51,5
404,335,4
404,227,3
404,577,4
404,208,4
404,291,4
404,134,2
404,451,4
404,203,4
404,512,4
404,615,2
404,468,3
404,41,5
404,40,4
404,29,5
404,15,4
404,576,4
404,305,4
404,925,1
405,1,4
405,300,3
405,125,5
405,292,5
405,168,5
405,45,5
405,482,4
405,10,4
405,485,4
405,3,5
405,699,3
405,760,3
405,486,4
405,484,3
405,590,5
405,272,5
405,62,4
405,247,4
405,254,4
405,232,5
405,242,4
405,1001,3
405,289,3
405,249,4
405,553,4
405,91,5
405,363,4
405,315,5
405,166,5
405,251,4
405,43,3
405,357,4
405,678,5
405,417,5
405,93,4
405,342,4
405,409,5
405,180,4
405,92,4
405,850,4
405,176,5
405,366,4
405,408,5
405,416,4
405,239,5
405,262,4
405,274,5
405,663,4
405,184,5
405,70,5
405,58,5
405,271,4
405,4,5
405,305,4
405,355,4
405,288,5
405,50,5
405,40,4
405,38,5
405,60,3
405,41,4
405,29,4
405,241,4
405,206,4
405,471,3
405,385,5
405,476,4
405,204,2
405,56,4
405,207,3
405,208,4
405,96,4
405,100,5
405,577,4
405,68,5
405,203,3
405,371,4
405,586,1
405,475,4
405,394,4
405,218,4
