user_id,item_id,rating
6748,3966,5.0
2711,3966,5.0
1548,5324,4.0
5242,5154,5.0
4444,1677,4.0
1586,4741,4.0
5670,5388,3.0
6898,5577,4.0
3565,5577,5.0
3534,4005,5.0
3291,5559,5.0
1579,2956,4.0
1303,4436,3.0
547,4016,3.0
3547,5445,5.0
6051,5616,5.0
4766,5233,4.0
2244,5514,4.0
6895,3622,5.0
4054,5604,5.0
4246,4095,4.0
3354,4441,4.0
4281,4283,5.0
3344,5634,4.0
1579,4095,3.0
6899,3897,4.0
4273,5342,5.0
544,2470,4.0
1971,5463,4.0
5663,4501,5.0
6752,5129,5.0
4234,1787,5.0
1415,3897,4.0
2432,4171,5.0
3874,4873,4.0
6374,5491,4.0
4727,4710,4.0
4281,5436,5.0
5600,5541,2.0
1144,5416,3.0
1548,1175,3.0
6053,452,5.0
3796,1063,5.0
2003,1348,5.0
5841,5659,5.0
6232,5578,5.0
5768,452,5.0
2675,5659,5.0
5234,5445,5.0
3067,237,3.0
1415,4754,1.0
1657,2199,5.0
2003,3760,5.0
5971,4727,5.0
6456,2327,2.0
662,5660,5.0
2580,5660,5.0
5608,4316,5.0
4281,4350,5.0
3918,3799,5.0
6153,4899,2.0
3354,5661,3.0
3734,5605,5.0
4425,5339,5.0
2123,5500,5.0
3176,2624,4.0
2874,2434,5.0
4281,1358,4.0
4260,271,3.0
4148,4698,3.0
1793,5662,5.0
6208,3504,5.0
2123,5575,5.0
5846,5471,5.0
2752,5318,5.0
6450,3846,4.0
4580,5339,5.0
6140,5629,4.0
797,5416,4.0
5888,5629,5.0
1830,453,5.0
2778,4670,5.0
4211,5366,4.0
4281,5123,5.0
6455,5492,5.0
725,5040,1.0
5434,5331,1.0
1190,1646,4.0
6364,4771,5.0
1579,819,2.0
1579,3340,3.0
3109,5618,4.0
1100,2794,4.0
5683,5663,5.0
5878,4729,3.0
5025,4180,5.0
6900,5591,5.0
1734,5220,3.0
2511,5416,5.0
2426,1925,2.0
5608,4972,5.0
2386,5593,5.0
3033,5544,4.0
5780,5648,5.0
60,5512,4.0
629,5481,3.0
1190,5656,4.0
1437,5403,1.0
5381,4853,4.0
5549,4773,3.0
3061,5664,5.0
3617,1430,4.0
5458,5416,5.0
2778,4221,5.0
6231,5486,4.0
5155,4974,5.0
4281,309,4.0
4260,3828,3.0
5898,5665,5.0
1902,5596,3.0
6901,5019,5.0
2003,5654,5.0
2778,3301,3.0
4586,5601,5.0
5935,5596,5.0
1306,5666,5.0
6728,5351,5.0
2365,3559,4.0
2007,5423,5.0
3601,5667,5.0
6191,5667,5.0
1828,5667,5.0
6269,5152,3.0
3541,4356,5.0
6648,5041,5.0
956,5667,5.0
4326,5334,5.0
6426,5612,5.0
1971,5352,4.0
4118,2609,5.0
4976,4336,4.0
3847,2835,5.0
1830,1141,4.0
2391,2359,3.0
1579,3141,1.0
1035,1680,5.0
3606,5539,5.0
2778,3074,3.0
908,3566,4.0
6507,5487,5.0
6902,5596,4.0
5261,5487,2.0
2309,5525,5.0
3781,5002,5.0
2015,4359,4.0
3675,5525,5.0
3985,5406,4.0
5475,1897,5.0
6903,3425,5.0
4984,5633,4.0
3395,2555,4.0
5455,4317,5.0
956,5554,4.0
3739,3798,3.0
1754,1897,2.0
1579,3102,2.0
3697,3167,4.0
5893,5543,4.0
5935,5406,3.0
4281,2414,5.0
3867,5423,5.0
5604,3407,5.0
5010,4505,2.0
6687,5668,5.0
4761,5668,5.0
2661,4056,5.0
1069,1141,1.0
1830,3008,5.0
1437,4505,5.0
316,3612,2.0
4929,5346,4.0
4727,3924,4.0
3837,4631,5.0
3847,923,5.0
671,5234,4.0
4943,5548,4.0
6566,5669,5.0
629,5433,2.0
5331,4239,3.0
6611,5669,4.0
1830,270,5.0
6904,4015,4.0
4929,5669,5.0
6301,5548,5.0
333,1812,1.0
58,4323,5.0
1646,5590,4.0
2975,5157,3.0
1415,4215,5.0
3108,5548,4.0
1782,5536,5.0
3868,5670,5.0
4958,1982,5.0
5970,5670,4.0
5021,5670,5.0
4875,5671,3.0
4812,4184,5.0
4414,5655,5.0
6905,5113,5.0
5021,5669,5.0
3781,3867,5.0
6538,5669,5.0
2165,5655,5.0
5101,5553,5.0
1401,4578,4.0
3739,4196,4.0
5400,5427,5.0
1976,4036,5.0
5720,2221,3.0
5490,5550,5.0
858,4550,5.0
4291,3018,2.0
2495,4291,5.0
1032,1088,3.0
6312,5523,4.0
3371,2706,5.0
6906,5461,1.0
4687,5510,2.0
5294,5300,4.0
2624,5410,4.0
6231,4509,4.0
5668,5523,5.0
3354,5433,4.0
1657,4107,5.0
4434,5523,5.0
5870,5611,5.0
6907,2661,5.0
1793,5672,5.0
3692,5446,5.0
1568,5053,4.0
1683,5247,4.0
4062,5550,5.0
6783,4217,3.0
3731,5304,4.0
5381,2754,4.0
5676,5673,5.0
4920,5624,5.0
5478,5226,4.0
2071,5226,5.0
849,2179,4.0
1703,5233,5.0
5909,2610,5.0
6181,5387,4.0
5598,4284,4.0
6415,3151,3.0
3908,5450,5.0
1579,2954,3.0
4723,5651,5.0
5423,5674,3.0
6826,4130,4.0
1734,4907,3.0
3277,5197,5.0
5652,3058,5.0
2669,2443,2.0
4455,5212,5.0
5069,5546,5.0
333,1499,3.0
4269,2896,5.0
5705,5307,5.0
5196,4774,5.0
3146,4178,5.0
2778,3557,4.0
4890,5633,4.0
6908,5633,4.0
3106,5209,3.0
2432,2544,5.0
2778,3070,4.0
2627,5567,5.0
2409,5307,5.0
3606,5072,5.0
1672,5556,4.0
5441,683,5.0
6842,4915,4.0
2329,4741,5.0
3985,5263,5.0
6273,2849,4.0
5884,3699,4.0
2439,5598,4.0
1148,5656,5.0
3410,90,3.0
6909,827,4.0
4465,3702,5.0
2003,5611,5.0
410,5611,5.0
3802,5606,5.0
1525,5529,5.0
3937,4602,3.0
5632,4826,5.0
5015,5195,5.0
4291,1141,5.0
5434,959,3.0
6910,2954,5.0
6911,4713,3.0
6643,5611,5.0
4944,3702,4.0
4006,2231,4.0
1478,5004,2.0
3448,673,5.0
2201,5134,4.0
6086,5322,5.0
6450,4041,5.0
6061,1320,5.0
3781,4897,5.0
6910,3784,5.0
6393,5021,5.0
6912,4041,1.0
5273,5662,5.0
859,5662,5.0
3277,5471,3.0
312,5324,5.0
255,4259,4.0
6070,5443,5.0
3565,3897,4.0
6912,4446,3.0
6529,5126,3.0
6310,5282,5.0
5587,5670,5.0
2382,5675,4.0
5291,4358,4.0
520,5233,5.0
629,2150,3.0
2584,5427,5.0
6913,5670,5.0
5804,5670,5.0
2489,5285,5.0
986,5285,5.0
1419,5534,4.0
6566,5670,5.0
1578,4927,4.0
5717,4513,5.0
2322,2962,3.0
2208,5614,5.0
1503,3204,3.0
3912,2323,5.0
6238,371,4.0
5989,4070,1.0
4140,4375,3.0
6294,3966,5.0
3370,5443,4.0
6252,5445,5.0
6777,5670,5.0
6713,5670,5.0
6538,5670,5.0
2575,4275,5.0
2637,5269,5.0
4001,5233,5.0
5804,5600,5.0
6594,2267,5.0
2801,5575,5.0
6912,4739,3.0
6048,2446,4.0
3448,5253,3.0
3170,5048,5.0
3715,4521,3.0
6572,4323,5.0
6914,1448,3.0
629,5253,3.0
2858,5296,4.0
2800,4967,5.0
5368,5048,5.0
6048,5123,4.0
6910,4480,5.0
893,5120,4.0
6435,5120,4.0
2976,5366,5.0
1656,64,4.0
5731,812,4.0
6905,1013,5.0
4917,2331,5.0
2329,5138,3.0
6302,437,1.0
5415,3716,4.0
4777,4271,5.0
4772,2331,3.0
5910,5521,5.0
6880,667,5.0
2329,5140,4.0
4632,5591,5.0
6032,5129,4.0
1735,2942,4.0
5889,2298,5.0
5209,284,3.0
6073,1021,5.0
4213,2253,4.0
4579,64,4.0
3565,5676,5.0
6153,258,4.0
5319,4666,5.0
6915,4919,3.0
1164,1141,4.0
4195,3798,5.0
6152,5518,5.0
2322,5626,3.0
6523,3425,4.0
5452,5029,4.0
5052,2039,5.0
290,5626,5.0
137,5626,5.0
2626,5626,5.0
3967,5108,5.0
4170,4715,1.0
5115,5365,4.0
1334,5433,3.0
4755,5628,4.0
3326,5521,5.0
5326,4617,5.0
3811,2405,5.0
6912,3599,1.0
6170,4414,2.0
3811,185,4.0
333,1899,3.0
4263,613,1.0
3781,4172,4.0
6152,5618,5.0
4444,2999,4.0
6523,1651,4.0
5165,5677,5.0
3710,4824,2.0
6523,5002,4.0
6595,3786,4.0
6054,5622,5.0
3004,3557,1.0
4513,5609,4.0
5844,5268,5.0
6912,3846,1.0
2236,5640,5.0
2948,4845,5.0
5624,3908,5.0
5015,4824,5.0
5434,385,3.0
2558,1827,3.0
5717,5443,5.0
6218,1335,2.0
3047,3563,4.0
976,175,3.0
3947,1641,5.0
333,1475,5.0
6276,2679,3.0
4563,830,3.0
4170,2469,5.0
1556,5653,5.0
6425,309,5.0
851,5653,5.0
4098,5057,5.0
6021,2349,4.0
4849,1182,4.0
4326,5086,5.0
2934,4753,5.0
745,3310,4.0
5982,5415,5.0
3550,3531,4.0
6610,5465,5.0
2778,1010,3.0
983,5506,4.0
279,5115,4.0
4554,1496,3.0
976,4971,4.0
788,5488,4.0
3089,5488,5.0
6904,323,4.0
1877,4150,5.0
3950,3496,5.0
3439,5678,5.0
1830,4106,5.0
6904,2113,3.0
6910,3102,5.0
128,4972,4.0
4632,4133,5.0
2032,3567,2.0
5319,924,5.0
629,5668,2.0
906,5490,5.0
2673,2995,5.0
3907,5668,5.0
2558,4972,5.0
3950,205,3.0
554,5654,4.0
137,5654,5.0
3199,5508,4.0
3950,104,2.0
3231,4986,5.0
4632,3579,5.0
4473,1783,5.0
5514,4986,5.0
1895,5667,4.0
6645,778,5.0
568,5234,3.0
4095,4215,5.0
6497,5673,5.0
6915,850,5.0
2750,5548,5.0
4565,5548,5.0
3953,1766,4.0
2173,3277,5.0
6916,4402,5.0
2426,3458,3.0
6029,3515,5.0
893,2678,5.0
6388,1751,4.0
6025,5557,5.0
5235,3656,4.0
1864,1060,4.0
828,5673,5.0
5330,1503,4.0
3624,1278,5.0
6875,4106,3.0
4211,5673,5.0
5046,1503,3.0
410,5673,4.0
3326,5459,5.0
4519,1765,5.0
5220,2430,4.0
5118,5510,5.0
4903,5605,2.0
6523,5629,4.0
3556,5673,5.0
5132,5673,5.0
893,3960,4.0
1801,5602,4.0
2637,5484,5.0
2800,3903,5.0
2042,3427,3.0
6152,5629,5.0
1461,5484,5.0
1315,5426,5.0
6910,2956,5.0
1596,5426,5.0
5529,5629,5.0
5878,5629,4.0
5971,5548,5.0
1397,5673,3.0
3556,4098,5.0
4602,2565,5.0
6917,3191,5.0
4168,5660,4.0
6914,4189,5.0
4939,3191,4.0
1491,3484,4.0
2827,5651,5.0
2306,5342,4.0
4427,5387,4.0
5550,5557,5.0
4091,788,5.0
5415,516,3.0
6643,3432,5.0
1877,4228,4.0
2194,3191,1.0
1830,2407,5.0
6800,1265,4.0
2329,5679,5.0
6392,5407,4.0
6318,5407,4.0
3703,2178,5.0
2201,4516,2.0
5423,5281,5.0
6497,5680,5.0
5910,5246,5.0
3937,3760,3.0
3326,5245,3.0
5407,4277,5.0
2149,5245,4.0
2188,4773,2.0
2637,5544,5.0
6067,5481,4.0
2149,5387,4.0
5762,3851,5.0
2280,788,3.0
6733,892,5.0
5944,3087,3.0
849,4324,4.0
1772,3038,5.0
6910,3466,5.0
6572,5658,5.0
5918,4953,4.0
3076,5658,5.0
333,2852,1.0
6918,5406,4.0
1244,5211,4.0
6678,221,4.0
6826,4183,5.0
3556,5665,5.0
6919,5312,4.0
4815,4317,4.0
4536,118,5.0
6658,2017,4.0
5762,5664,5.0
6904,489,4.0
462,4202,4.0
659,5658,5.0
5211,4183,5.0
5501,5406,4.0
1046,3982,4.0
5717,5406,5.0
517,2458,4.0
5196,3157,5.0
6048,5167,4.0
6152,5387,5.0
6920,5437,4.0
6202,485,4.0
4,5567,5.0
5709,221,5.0
1989,4565,4.0
5624,4659,5.0
2895,4257,5.0
2635,3815,5.0
5336,5450,5.0
6188,4585,5.0
2329,5422,5.0
6523,2672,4.0
5988,5327,4.0
3498,1241,1.0
2800,5681,5.0
1239,5644,5.0
6738,5570,5.0
1999,5071,4.0
5027,4959,4.0
6912,4696,1.0
976,2387,4.0
5067,5401,5.0
5529,5655,5.0
2326,5655,5.0
3170,4039,5.0
5010,1082,4.0
18,5416,5.0
3880,4696,3.0
6912,4585,1.0
6170,496,4.0
6919,3051,2.0
573,4652,2.0
5124,5468,5.0
4922,1114,5.0
2218,4983,4.0
2568,5169,5.0
3170,4634,4.0
4632,3895,5.0
6290,4652,5.0
3014,4935,5.0
6523,853,4.0
1807,5358,5.0
4001,3397,3.0
4889,431,4.0
1361,887,4.0
6195,4955,4.0
3624,1132,5.0
6238,5143,5.0
5421,2371,4.0
6236,4159,5.0
2909,1002,5.0
3646,593,5.0
5597,5225,4.0
3346,5450,5.0
5758,1252,3.0
2738,5682,1.0
5389,5599,5.0
6921,5200,5.0
6377,2440,5.0
5652,2757,5.0
6140,5387,3.0
6211,5485,3.0
2258,5055,4.0
5438,698,5.0
2298,5609,5.0
3759,584,5.0
6110,5406,5.0
6377,3494,3.0
1220,5620,4.0
1135,5300,4.0
4492,5633,4.0
4578,5526,5.0
3502,5544,5.0
6345,5461,5.0
2558,4261,3.0
2462,5388,3.0
932,4829,2.0
1459,2348,4.0
4939,3248,4.0
5214,5284,5.0
6513,4674,3.0
2081,2722,5.0
626,5497,4.0
1829,1897,5.0
2391,3249,4.0
5206,5249,3.0
1828,2054,5.0
3499,4880,4.0
6071,4162,5.0
211,5625,2.0
1863,5683,5.0
5785,4052,4.0
1275,5684,4.0
2224,360,4.0
4056,2822,4.0
6463,5236,4.0
2426,5236,3.0
5520,5236,4.0
1038,3850,4.0
3112,5514,4.0
1588,5133,4.0
1236,5433,4.0
231,4545,3.0
4175,1202,4.0
6922,4774,1.0
6876,5391,5.0
6923,5556,4.0
4643,5407,4.0
3497,5574,3.0
3759,4336,5.0
2381,5407,3.0
5772,5449,5.0
5597,458,4.0
183,1327,5.0
6834,4098,3.0
2902,5616,3.0
2558,3551,1.0
6924,2555,4.0
4903,5209,4.0
2036,1842,5.0
1038,1296,5.0
358,5478,4.0
249,1232,4.0
4353,5514,3.0
3390,3070,4.0
2885,5550,5.0
1598,5673,5.0
5781,2323,4.0
6373,5450,5.0
3314,5673,5.0
5238,5670,5.0
2750,4168,5.0
797,5673,5.0
4211,5287,5.0
3396,5548,5.0
4056,402,3.0
3252,4826,5.0
5111,5528,5.0
4899,5113,4.0
5919,5523,5.0
3587,5640,4.0
3069,2607,2.0
3049,4645,5.0
2831,5457,5.0
6594,5567,5.0
5975,2043,4.0
6496,5397,3.0
1588,4945,3.0
3089,5353,3.0
6419,2355,5.0
504,5613,5.0
6306,2559,4.0
5844,2875,3.0
6345,5611,5.0
5520,4860,4.0
6922,5192,4.0
5491,3838,4.0
2426,4860,4.0
6053,2487,5.0
3982,4400,5.0
5392,5452,4.0
1259,5452,4.0
4111,5443,5.0
1453,4215,2.0
5772,5452,5.0
3781,4543,5.0
6924,5674,4.0
6925,5412,5.0
4400,5675,4.0
6842,3295,3.0
3117,2444,4.0
3499,5548,3.0
5846,2291,5.0
2318,2438,2.0
2153,2962,5.0
3498,537,4.0
850,5590,4.0
796,5590,4.0
4314,5202,4.0
6495,5212,5.0
3295,4720,5.0
1585,5590,4.0
1917,4908,4.0
5111,270,5.0
5812,5412,5.0
1588,4735,3.0
3811,4523,5.0
6926,5141,4.0
3747,597,4.0
5758,4239,5.0
3160,3269,5.0
6267,1499,3.0
6419,1141,5.0
6068,5443,5.0
3192,5668,5.0
6924,2976,3.0
2988,4505,3.0
1437,5543,3.0
2831,5552,5.0
18,5390,4.0
6924,4051,4.0
436,5653,4.0
5423,4166,5.0
5758,3292,5.0
3160,3407,5.0
3522,5653,5.0
5906,3567,5.0
4609,5276,5.0
2498,5423,4.0
6496,5386,4.0
5227,3798,4.0
5173,3040,5.0
4326,5582,5.0
3243,3620,3.0
1972,2990,4.0
4538,5124,2.0
4051,5406,4.0
4868,5582,5.0
3498,2990,1.0
3729,5543,4.0
3390,3074,4.0
1944,5548,4.0
6927,667,3.0
6267,578,3.0
2680,1141,5.0
4167,3950,3.0
2694,5596,4.0
6763,2319,4.0
4474,5685,5.0
3811,2073,5.0
6188,4649,5.0
2750,4296,5.0
6925,4649,5.0
4754,578,4.0
3799,803,5.0
1223,5567,5.0
6078,5533,3.0
3941,5667,5.0
6377,1034,4.0
3141,5667,5.0
3377,5685,5.0
1834,5061,5.0
290,5654,5.0
6834,3950,3.0
5115,4893,4.0
6078,3377,4.0
141,5686,4.0
5742,5687,5.0
4722,5575,5.0
1553,3841,5.0
2580,5687,5.0
2558,1795,3.0
6690,5622,5.0
4005,5688,4.0
141,5687,5.0
1148,5317,5.0
5768,3656,5.0
6839,3158,5.0
5165,643,5.0
6654,5341,4.0
956,5689,4.0
4762,5265,5.0
4263,3739,2.0
1576,4972,5.0
6244,5687,5.0
5015,5468,5.0
4792,5626,5.0
2976,5626,5.0
2612,5689,5.0
5861,5586,4.0
1639,5507,5.0
6030,421,4.0
6377,4852,5.0
6373,5626,4.0
6027,4585,5.0
1687,5689,4.0
3621,5690,5.0
5394,5689,5.0
3178,5689,4.0
6925,3846,5.0
6629,4591,5.0
4831,1787,4.0
6924,379,1.0
5790,2552,5.0
3023,5691,5.0
6756,4326,5.0
1944,4727,2.0
1246,5687,5.0
131,5686,5.0
5214,4591,5.0
5946,5621,5.0
5605,421,5.0
1491,5326,4.0
4342,3065,5.0
3314,4592,5.0
4762,5268,5.0
6928,5692,5.0
3718,5692,4.0
2565,1540,4.0
2245,5534,5.0
98,5692,5.0
4916,5692,5.0
141,5592,4.0
3899,5579,3.0
6924,4189,5.0
1619,5502,4.0
6294,5579,5.0
2556,5676,5.0
5861,5607,3.0
141,5693,4.0
6078,2412,5.0
5448,5490,5.0
358,5686,5.0
5861,5220,5.0
6496,5689,4.0
1858,4432,4.0
3271,638,3.0
183,5302,2.0
1419,5693,4.0
6078,3024,5.0
4734,2059,4.0
1692,5689,5.0
83,5692,4.0
631,983,3.0
1585,5692,4.0
6078,2010,5.0
6929,3720,5.0
2934,3326,5.0
4073,3046,4.0
6273,5662,4.0
5975,5534,4.0
6924,4226,3.0
4432,5561,5.0
1230,1031,5.0
6924,1289,2.0
6450,4852,4.0
2382,5598,4.0
853,4478,3.0
6345,5680,5.0
3096,5627,4.0
682,2238,4.0
6544,1043,4.0
4519,3806,5.0
5736,780,5.0
6078,3877,5.0
1212,5495,4.0
4418,5534,5.0
2319,5681,4.0
3288,4394,5.0
4353,5400,4.0
6495,4794,3.0
4263,602,3.0
3689,2768,5.0
5760,371,4.0
6848,5689,2.0
6516,403,5.0
5900,5680,5.0
6377,3947,5.0
3368,1761,5.0
3955,5689,5.0
5659,4610,4.0
1389,5689,5.0
6925,4041,5.0
6864,1787,3.0
6234,5694,5.0
1858,5009,4.0
797,5680,5.0
6599,4106,5.0
4699,4501,5.0
1405,4861,5.0
358,5689,4.0
6925,4585,5.0
3220,4383,5.0
941,5507,4.0
1585,5689,4.0
1035,3312,4.0
6377,2548,5.0
3781,3663,5.0
5771,5544,5.0
6677,5689,5.0
2392,5400,5.0
3967,5680,5.0
1801,5689,5.0
6068,4513,5.0
6925,4852,5.0
6046,3325,3.0
1396,4710,3.0
1470,5678,3.0
2715,2976,4.0
5395,3934,4.0
6445,276,5.0
3811,3986,4.0
6110,5272,4.0
6587,4150,5.0
1084,1569,5.0
6068,435,5.0
5154,5484,5.0
6445,1148,5.0
87,880,4.0
525,5611,4.0
6188,5412,5.0
3048,5374,5.0
5359,5611,5.0
5669,5362,5.0
6445,448,5.0
6930,5081,5.0
3988,5611,5.0
2181,5575,4.0
6915,1460,5.0
107,5431,4.0
6048,2554,4.0
1788,5695,5.0
4712,5584,5.0
1230,1124,5.0
4163,5292,4.0
5196,2552,5.0
2139,5690,5.0
2236,5629,5.0
6821,3129,5.0
2111,2579,4.0
5738,5426,5.0
4436,4932,2.0
787,5696,5.0
915,5695,5.0
5705,5584,5.0
3119,2615,4.0
4810,5196,5.0
572,5673,5.0
392,2685,4.0
5935,5234,3.0
555,4910,4.0
535,2875,5.0
2506,5548,5.0
6191,4878,4.0
4793,3173,5.0
3765,3841,5.0
1148,5695,5.0
1921,2813,4.0
6390,3260,5.0
2818,2012,3.0
4785,2956,4.0
5313,4819,5.0
5244,3451,5.0
2568,5416,5.0
6662,5673,5.0
5132,2962,4.0
5027,4077,5.0
6445,698,5.0
4359,5697,5.0
5935,5310,2.0
6610,5169,5.0
4053,5330,4.0
6720,1166,4.0
2711,4501,5.0
1084,4039,5.0
5384,4501,5.0
4111,5697,4.0
4914,5697,4.0
2948,5324,4.0
6931,5697,5.0
4509,5698,5.0
1863,5689,4.0
1636,5689,5.0
2686,1143,4.0
3867,5582,5.0
6445,1072,5.0
1967,5698,5.0
4361,1675,5.0
634,5405,4.0
4977,4050,5.0
6445,347,4.0
4091,2555,5.0
3145,3477,5.0
3861,5606,5.0
6570,4454,5.0
6445,834,5.0
6720,1961,3.0
6631,5513,5.0
6523,3510,3.0
1484,5614,5.0
5423,4130,5.0
6932,5327,5.0
534,3311,4.0
5919,5154,4.0
3725,5327,5.0
6677,2695,4.0
5852,5699,5.0
768,3992,5.0
2897,4778,3.0
1343,4171,5.0
6096,1897,5.0
6584,5700,4.0
1044,4427,5.0
6445,1877,5.0
4263,3475,1.0
3120,5701,5.0
908,5689,5.0
5705,4370,5.0
6097,5116,4.0
3410,3221,3.0
6587,1106,5.0
3711,5655,5.0
2603,5416,4.0
5346,5670,5.0
5219,3049,3.0
3863,4866,5.0
973,5675,5.0
6469,3515,5.0
3145,156,5.0
4565,5123,4.0
2557,5702,5.0
1138,1105,4.0
2208,5698,5.0
6445,2066,5.0
6097,1438,5.0
4091,1968,5.0
6370,3751,5.0
3063,3340,3.0
2318,4883,4.0
5493,5703,5.0
476,1474,3.0
5622,5313,3.0
1965,5317,4.0
6110,4608,4.0
2640,5698,5.0
2818,4507,4.0
5711,5631,5.0
5870,5468,3.0
3448,230,5.0
1940,2684,4.0
6930,4225,5.0
5059,5583,5.0
6738,5404,4.0
6469,2892,5.0
825,5492,2.0
6933,4225,5.0
3739,4109,4.0
957,4225,5.0
6341,4225,3.0
3771,5693,5.0
6934,4225,4.0
3892,2634,4.0
5027,4948,3.0
3471,5407,4.0
922,3766,2.0
3628,5029,5.0
2692,3768,5.0
2898,5514,5.0
3456,5704,5.0
3219,5586,3.0
957,5645,5.0
6048,2171,4.0
5954,5155,4.0
2789,5705,5.0
6110,3001,4.0
5474,5692,5.0
768,5692,5.0
895,5692,5.0
1689,5693,5.0
4012,5265,5.0
4785,1075,3.0
3770,5218,1.0
1035,5485,4.0
1273,5211,4.0
3742,5658,5.0
908,3069,4.0
5657,3040,4.0
6445,903,5.0
4662,4677,4.0
4352,5706,5.0
4796,109,3.0
3889,3916,5.0
2538,5650,3.0
6445,1138,5.0
6092,5622,4.0
6288,1035,5.0
2942,3703,4.0
3141,1312,4.0
3842,3124,5.0
6826,4166,4.0
5359,5450,5.0
2388,3548,5.0
4193,2533,5.0
3729,2854,5.0
145,5693,2.0
384,5380,5.0
6110,4143,4.0
175,4199,5.0
4361,2231,5.0
3410,3647,5.0
3302,5183,4.0
4363,3947,4.0
3628,5284,5.0
5614,4991,5.0
2790,5707,4.0
4467,1472,4.0
4367,5388,4.0
4268,2974,4.0
4164,2040,5.0
2003,5704,5.0
4261,4141,4.0
908,3947,3.0
5317,5704,5.0
6886,4324,5.0
572,5704,4.0
5492,5342,5.0
1273,5593,4.0
6724,5704,5.0
731,5507,5.0
5177,5705,5.0
4749,2049,5.0
2516,5593,5.0
5059,4595,5.0
6935,3578,5.0
1614,5705,5.0
2661,5651,5.0
5359,5680,5.0
5597,5278,4.0
3596,2037,3.0
1343,2544,5.0
4754,1627,4.0
428,5704,5.0
5609,5645,5.0
4361,1603,5.0
6930,5645,5.0
6816,3596,4.0
6934,5645,5.0
6629,4392,5.0
6936,1842,4.0
5261,5389,2.0
5173,5497,5.0
4471,1814,5.0
2504,5497,5.0
1461,5544,5.0
2038,5660,5.0
4361,3431,5.0
3628,5249,5.0
3613,5705,5.0
6587,4228,5.0
6937,2469,4.0
6592,5131,3.0
1514,5708,4.0
6588,3869,5.0
6922,4104,5.0
5359,5490,5.0
3170,4317,4.0
4678,5534,5.0
6110,5668,4.0
1084,4317,5.0
4466,5543,4.0
6938,4359,4.0
6738,5181,4.0
3163,5709,5.0
3498,5668,4.0
6939,4897,4.0
2610,1368,4.0
6538,5648,5.0
6544,1539,5.0
677,5596,4.0
4171,5415,4.0
5557,5081,4.0
107,5596,5.0
2506,4727,5.0
540,5710,5.0
2322,5654,4.0
6482,5711,5.0
6939,4727,5.0
4727,1141,4.0
908,3304,4.0
6234,3546,4.0
3448,3316,5.0
5360,5081,4.0
6445,578,5.0
908,3104,4.0
1863,5596,4.0
3534,5081,5.0
6864,5676,3.0
1418,5712,3.0
6777,5636,5.0
6445,2251,5.0
5901,4478,4.0
5998,3833,5.0
5277,2327,5.0
6538,5636,5.0
6425,5044,5.0
5350,3382,4.0
323,4857,5.0
3410,1231,3.0
2374,5676,5.0
3199,5711,5.0
2506,3563,4.0
4436,5027,2.0
797,5711,5.0
2895,3382,5.0
3403,5115,5.0
5026,5676,5.0
3170,4593,2.0
4908,5081,5.0
851,5424,5.0
4735,5607,2.0
6940,5543,3.0
5632,2061,5.0
5275,5581,2.0
13,3459,4.0
5888,3729,5.0
808,3494,3.0
40,5205,4.0
6547,5343,5.0
2975,4078,4.0
4098,3200,5.0
6755,5205,5.0
4554,5713,2.0
2426,4634,3.0
1845,5366,5.0
3982,5714,5.0
6769,4511,5.0
40,5450,4.0
1284,5689,5.0
6283,4897,4.0
3950,4666,1.0
5337,3966,2.0
4290,3966,5.0
6166,2976,4.0
6679,5233,4.0
3410,2113,3.0
2361,4773,3.0
6332,3945,4.0
459,339,5.0
920,2927,4.0
687,5284,4.0
1249,4252,3.0
1544,4971,5.0
1544,5525,5.0
14,5710,2.0
782,5516,4.0
3410,48,3.0
4122,5284,5.0
2191,2255,5.0
2374,3548,5.0
6073,1050,5.0
1807,258,5.0
4700,64,5.0
4415,4326,5.0
4056,253,4.0
98,5709,5.0
1501,3504,2.0
23,64,5.0
3556,5450,5.0
6276,5197,5.0
6415,259,5.0
6287,875,5.0
6415,191,5.0
2264,4856,5.0
1544,5083,5.0
5564,2741,5.0
5846,2287,5.0
6048,3078,5.0
995,3954,5.0
983,4700,3.0
3175,5544,4.0
6110,5098,4.0
5636,1569,4.0
5060,4166,4.0
6689,1106,5.0
3410,119,4.0
4699,5200,5.0
3970,872,5.0
908,5715,4.0
4431,2444,4.0
3778,5658,5.0
5869,4955,4.0
4436,4863,5.0
5882,3078,5.0
1862,3879,4.0
3170,5716,5.0
38,5689,4.0
6737,5717,5.0
3776,1914,4.0
4554,1746,2.0
355,5479,5.0
3791,724,5.0
6695,483,5.0
4098,4104,5.0
6620,4606,5.0
5118,5714,5.0
4090,5311,5.0
6755,5079,5.0
2055,5450,5.0
1270,5443,5.0
922,5079,2.0
3799,5172,5.0
459,3200,5.0
6027,4649,5.0
4412,3940,4.0
3043,5443,5.0
2408,5239,5.0
6516,1499,5.0
5211,4166,5.0
5493,5718,5.0
1862,3550,4.0
6547,5622,5.0
5894,5709,5.0
825,4876,4.0
2843,5717,5.0
3791,3154,4.0
2403,5618,3.0
535,1143,4.0
3084,5084,5.0
6199,5574,3.0
5247,618,5.0
2405,5689,5.0
6380,5718,5.0
1085,5717,5.0
5472,5718,5.0
6935,5717,5.0
